Age,Gender,Department,JobRole,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,Overtime,PerformanceRating,Attrition
35,Male,IT,Manager,41108,15,3,1,No,1,No
38,Male,Finance,Sales Rep,61845,13,3,2,No,2,Yes
57,Female,IT,Sales Rep,32800,29,4,1,Yes,4,No
25,Male,Operations,Analyst,133614,10,3,2,Yes,1,No
23,Male,IT,Analyst,72712,6,2,2,No,2,No
27,Male,Sales,Analyst,32610,15,2,4,No,4,No
25,Male,HR,Manager,107603,12,3,1,Yes,2,No
50,Female,HR,Manager,63872,26,4,4,No,1,No
39,Male,Operations,Engineer,40728,14,3,3,No,2,Yes
47,Male,Sales,Analyst,125102,23,1,3,No,3,No
55,Male,Finance,Sales Rep,125319,15,1,3,No,4,Yes
31,Male,Sales,Executive,50583,26,1,2,No,2,No
57,Female,HR,Engineer,115774,20,3,2,Yes,1,No
35,Female,HR,Manager,37263,22,3,2,Yes,4,No
52,Male,Sales,Engineer,97450,23,3,1,No,3,No
36,Male,Sales,Engineer,119285,8,1,4,Yes,4,No
29,Male,HR,Engineer,49456,2,4,2,No,3,Yes
35,Male,Finance,Engineer,121118,18,2,4,No,4,No
44,Male,Operations,Executive,95942,19,3,4,No,2,No
42,Male,Operations,Analyst,43689,4,4,4,Yes,2,No
37,Female,Sales,Sales Rep,62934,9,2,1,Yes,1,Yes
39,Male,Operations,Engineer,63276,16,2,1,No,3,No
45,Female,HR,Engineer,146349,14,2,3,No,1,No
47,Female,HR,Engineer,131968,22,4,3,No,2,No
46,Male,Sales,Analyst,49873,24,4,4,No,3,No
50,Female,Sales,Manager,43050,7,1,3,No,1,No
36,Female,Sales,Manager,96216,14,4,4,No,1,No
22,Female,Finance,Executive,114444,20,4,1,Yes,1,No
46,Female,Operations,Manager,114040,29,4,1,Yes,1,No
28,Female,Sales,Engineer,51644,13,2,1,No,1,No
30,Female,IT,Engineer,92021,19,3,2,No,3,No
45,Male,IT,Engineer,67125,27,1,4,No,1,No
22,Female,HR,Executive,96899,6,3,1,No,3,No
29,Female,Operations,Engineer,72291,20,3,4,No,1,No
45,Female,Sales,Manager,65060,22,4,3,No,2,Yes
32,Male,IT,Analyst,31538,11,1,3,No,2,No
38,Female,Operations,Analyst,66176,16,3,1,No,1,No
29,Male,HR,Sales Rep,71520,16,3,4,No,4,No
56,Female,Finance,Manager,55675,9,1,1,No,2,No
56,Male,Operations,Engineer,48287,29,4,3,No,3,No
54,Male,Operations,Analyst,30174,28,3,1,Yes,1,Yes
26,Female,Finance,Manager,122268,18,2,4,Yes,3,No
49,Female,Operations,Analyst,64998,13,3,3,No,4,No
28,Male,HR,Engineer,132591,10,2,2,No,1,No
30,Female,HR,Analyst,83312,1,4,3,No,2,No
29,Male,Finance,Sales Rep,42112,17,3,2,No,3,No
33,Male,Sales,Sales Rep,135410,6,1,1,No,2,No
55,Male,IT,Analyst,105225,11,1,1,No,2,No
54,Male,Sales,Manager,74814,25,3,4,No,1,No
44,Male,Operations,Manager,115091,1,4,2,No,3,No
45,Female,IT,Manager,80719,26,4,1,Yes,4,No
58,Male,Finance,Analyst,63919,19,1,2,No,2,No
56,Male,Finance,Manager,103155,17,3,1,No,1,No
43,Female,IT,Engineer,101569,5,4,3,No,1,Yes
48,Male,HR,Sales Rep,71328,23,1,1,No,4,Yes
56,Female,IT,Engineer,100482,9,2,4,No,1,No
22,Female,Operations,Manager,54618,19,3,3,Yes,2,Yes
56,Female,HR,Engineer,64675,14,2,4,No,1,No
58,Male,Finance,Manager,131794,4,2,3,No,3,No
35,Male,IT,Analyst,48919,19,4,2,No,3,No
24,Male,Sales,Engineer,34173,2,4,4,Yes,2,No
22,Female,Sales,Analyst,139369,4,4,1,Yes,3,No
26,Male,Operations,Analyst,56400,29,3,2,Yes,4,No
47,Female,Sales,Executive,80445,24,2,1,Yes,1,No
35,Male,IT,Manager,100305,7,3,3,Yes,2,No
48,Female,IT,Sales Rep,67564,7,4,3,No,4,No
30,Male,Sales,Manager,75814,7,2,1,Yes,1,No
36,Male,IT,Sales Rep,109747,11,3,1,Yes,4,No
36,Male,Operations,Manager,118791,23,3,2,No,2,No
47,Female,HR,Analyst,57962,22,1,1,Yes,2,No
34,Female,Operations,Engineer,114892,7,3,4,Yes,4,Yes
53,Male,Operations,Engineer,115842,10,4,4,No,1,No
53,Male,IT,Executive,100533,13,3,1,Yes,3,No
25,Female,HR,Sales Rep,86184,7,2,4,No,3,No
51,Female,IT,Sales Rep,112912,28,3,1,Yes,4,No
58,Female,Finance,Sales Rep,136416,29,1,2,No,2,No
44,Male,IT,Analyst,133591,23,2,4,No,1,No
36,Female,IT,Sales Rep,40578,27,2,4,No,1,No
50,Male,IT,Engineer,48624,9,1,1,No,2,Yes
57,Female,HR,Analyst,146164,6,4,4,No,3,No
34,Male,IT,Manager,69194,27,2,3,No,1,No
53,Female,HR,Sales Rep,139903,16,4,2,Yes,4,No
28,Female,Sales,Sales Rep,30389,3,2,2,No,3,No
43,Female,Finance,Manager,129303,28,2,4,No,4,No
49,Female,HR,Sales Rep,141116,12,4,4,No,3,No
23,Female,Sales,Manager,143903,3,2,3,Yes,2,No
27,Male,HR,Analyst,97391,4,4,3,No,4,No
49,Female,HR,Engineer,136429,25,1,4,No,4,Yes
49,Female,Finance,Manager,43794,21,4,4,Yes,2,No
41,Female,Operations,Executive,88002,3,1,3,No,4,No
51,Male,Operations,Manager,65531,17,2,1,Yes,3,No
32,Female,HR,Sales Rep,82815,5,4,3,No,1,Yes
49,Male,IT,Analyst,34986,23,2,1,Yes,1,No
46,Female,Sales,Analyst,62298,23,4,2,No,2,No
54,Female,IT,Manager,31481,22,1,2,No,3,Yes
22,Male,IT,Engineer,86408,21,1,3,No,4,No
48,Female,HR,Executive,99267,1,4,1,No,4,No
34,Male,HR,Analyst,46835,22,1,3,No,1,No
24,Male,HR,Sales Rep,57798,10,2,3,Yes,4,No
27,Female,HR,Sales Rep,121649,27,2,1,No,1,No
29,Male,Operations,Engineer,94887,13,3,3,Yes,2,Yes
48,Female,HR,Analyst,49477,29,1,2,No,4,Yes
30,Female,Operations,Manager,47266,4,2,4,Yes,3,No
58,Male,Operations,Sales Rep,116328,5,4,4,No,4,No
54,Male,HR,Engineer,115988,9,1,3,No,1,No
45,Male,Finance,Analyst,73526,7,2,1,No,2,No
36,Male,Sales,Analyst,147965,13,1,1,No,1,No
53,Female,IT,Analyst,144615,23,4,2,Yes,4,No
53,Female,Operations,Analyst,136870,2,2,1,No,1,No
45,Male,Sales,Analyst,41889,11,3,1,No,1,Yes
33,Female,Finance,Sales Rep,54335,15,3,2,Yes,2,No
23,Female,IT,Engineer,41254,27,1,3,No,3,No
24,Female,IT,Analyst,116610,29,4,4,No,4,No
58,Female,Operations,Executive,41442,22,2,2,No,2,No
38,Male,HR,Executive,76289,16,4,3,No,3,No
23,Male,Finance,Engineer,83747,0,2,2,No,1,No
23,Female,Operations,Manager,67327,22,1,3,No,3,Yes
49,Male,Finance,Manager,46199,9,2,2,Yes,1,No
44,Male,HR,Manager,102827,24,4,3,No,1,No
58,Male,HR,Executive,136464,22,4,2,No,2,No
53,Female,Operations,Manager,30112,9,1,3,Yes,1,No
54,Female,HR,Sales Rep,117051,20,4,2,No,2,No
22,Female,Sales,Analyst,49581,23,2,4,No,3,Yes
40,Male,IT,Executive,144228,1,1,4,No,3,No
23,Female,Operations,Engineer,89722,8,2,1,No,1,No
47,Female,Finance,Engineer,122036,21,4,3,Yes,2,No
53,Male,Sales,Analyst,127562,12,1,2,No,1,Yes
27,Female,Operations,Executive,46523,24,2,3,Yes,2,No
53,Female,HR,Manager,96960,15,4,4,No,2,No
25,Male,HR,Manager,147637,17,4,3,No,2,No
32,Male,HR,Sales Rep,49552,18,3,2,No,3,No
38,Male,HR,Sales Rep,40808,11,4,3,Yes,2,No
59,Female,Finance,Manager,134347,7,2,2,No,3,No
45,Female,Sales,Engineer,102525,16,1,4,No,2,No
26,Female,IT,Engineer,53620,14,3,4,Yes,3,No
55,Male,Finance,Sales Rep,134565,9,4,4,No,4,No
27,Male,Finance,Analyst,30887,14,4,1,No,3,No
43,Female,IT,Manager,61802,14,4,4,No,3,No
32,Female,IT,Sales Rep,115024,22,2,3,Yes,1,No
37,Male,HR,Sales Rep,125549,6,3,1,Yes,2,No
54,Male,Finance,Manager,144737,12,2,4,No,4,No
30,Male,Operations,Manager,148639,16,3,3,No,1,No
27,Male,IT,Engineer,148248,8,1,3,Yes,2,No
37,Female,IT,Analyst,111938,7,2,3,Yes,4,No
50,Male,Sales,Analyst,116741,19,2,2,No,4,Yes
24,Female,Operations,Manager,56049,25,1,1,No,4,Yes
41,Female,Operations,Executive,107789,26,3,3,Yes,2,No
57,Female,IT,Sales Rep,114526,20,4,2,No,4,No
40,Male,HR,Sales Rep,37846,17,1,4,No,4,No
47,Male,Sales,Manager,120563,12,4,3,Yes,1,No
24,Male,Operations,Executive,134736,15,4,2,No,3,No
40,Male,IT,Engineer,76220,8,1,3,No,2,No
41,Female,Operations,Manager,76163,11,3,1,No,3,No
53,Male,Sales,Manager,33765,11,4,1,No,1,No
28,Male,Sales,Sales Rep,147126,5,1,4,No,3,No
54,Female,Finance,Manager,111486,18,2,3,No,4,No
39,Male,IT,Manager,75270,27,2,2,Yes,4,No
22,Female,Sales,Manager,105277,6,2,4,No,2,Yes
32,Female,Finance,Sales Rep,118278,24,1,3,No,2,Yes
49,Female,Finance,Engineer,120239,2,2,4,Yes,2,Yes
46,Female,Operations,Engineer,134245,15,4,2,Yes,1,No
44,Female,Operations,Manager,133159,17,2,4,Yes,2,No
52,Female,Finance,Sales Rep,52931,15,2,4,No,1,No
51,Female,Operations,Engineer,119116,22,4,4,Yes,4,No
56,Female,Sales,Engineer,85633,6,2,3,Yes,3,No
28,Male,HR,Engineer,110702,3,4,2,No,4,No
37,Male,Sales,Sales Rep,81913,26,2,1,No,4,No
47,Male,Finance,Sales Rep,149144,24,4,3,Yes,4,Yes
23,Male,Finance,Manager,124776,29,2,1,No,2,No
22,Female,Sales,Analyst,55991,7,4,1,No,2,No
33,Male,Operations,Engineer,84845,12,1,3,No,2,Yes
26,Female,Operations,Analyst,134092,12,4,3,No,3,No
58,Male,Finance,Sales Rep,128505,16,2,2,Yes,2,No
53,Male,IT,Sales Rep,85312,16,2,2,No,1,No
30,Male,Operations,Sales Rep,40561,4,3,4,No,4,Yes
56,Female,Sales,Analyst,46901,5,4,1,Yes,3,Yes
40,Male,Operations,Sales Rep,136041,18,1,2,Yes,3,No
37,Female,Sales,Manager,125556,12,4,4,No,3,Yes
24,Female,Finance,Sales Rep,92875,24,4,2,Yes,3,No
41,Male,Operations,Executive,55917,27,1,3,No,3,No
45,Male,Sales,Analyst,92120,25,4,2,Yes,1,Yes
54,Male,Finance,Executive,31988,13,1,1,No,4,No
45,Female,IT,Sales Rep,143745,21,1,2,No,3,No
32,Male,Sales,Manager,140041,3,4,1,No,4,Yes
29,Female,IT,Engineer,44256,27,4,3,No,2,No
57,Female,IT,Sales Rep,148490,6,2,1,No,3,No
59,Male,HR,Manager,117728,7,2,2,No,3,No
41,Male,Operations,Analyst,58230,24,3,4,No,4,No
56,Female,Sales,Executive,135466,12,3,3,No,3,No
46,Female,IT,Executive,89778,26,4,2,No,3,No
56,Female,HR,Executive,75833,5,1,3,No,3,No
46,Male,Finance,Analyst,52625,5,3,3,No,1,No
50,Female,Sales,Manager,62088,23,4,2,No,1,No
39,Male,IT,Analyst,109650,27,3,2,Yes,3,No
39,Female,Operations,Executive,71167,20,1,4,No,1,Yes
23,Female,HR,Sales Rep,133937,29,4,3,No,2,No
56,Male,IT,Engineer,101291,2,1,3,No,3,No
37,Female,Operations,Analyst,95303,27,4,2,No,2,Yes
57,Male,IT,Analyst,106361,2,3,1,No,4,No
54,Male,Sales,Manager,118229,12,2,2,No,2,Yes
25,Female,Sales,Manager,34117,21,3,3,Yes,4,Yes
54,Male,Sales,Analyst,120265,1,3,2,Yes,3,No
35,Male,HR,Executive,127718,15,2,4,No,4,No
42,Female,Sales,Engineer,90710,21,2,1,No,4,Yes
41,Male,Operations,Manager,124426,28,4,2,Yes,2,No
29,Male,IT,Executive,124876,5,4,4,Yes,2,No
28,Male,Finance,Sales Rep,97054,7,1,3,Yes,2,Yes
24,Female,Operations,Manager,60949,22,1,2,No,3,No
38,Male,Operations,Executive,52547,7,3,3,No,3,No
54,Female,Sales,Executive,111882,29,2,4,No,2,No
33,Female,HR,Engineer,98136,24,1,3,No,3,No
43,Male,IT,Engineer,141541,5,3,4,No,3,No
43,Male,HR,Sales Rep,146883,13,2,4,No,4,No
51,Male,IT,Executive,94619,2,4,4,No,4,No
59,Female,IT,Executive,91842,9,3,2,Yes,2,No
59,Male,HR,Engineer,124803,2,4,3,No,3,No
29,Male,Operations,Manager,131858,26,1,3,No,4,Yes
48,Male,IT,Manager,56990,11,1,1,No,1,No
48,Male,HR,Analyst,46193,16,2,1,Yes,3,No
55,Male,IT,Engineer,60109,26,3,1,Yes,1,Yes
42,Female,Finance,Analyst,49233,28,4,1,Yes,2,Yes
51,Female,Operations,Engineer,143557,4,2,3,No,3,No
54,Male,Sales,Sales Rep,111730,29,1,4,No,2,No
49,Male,IT,Executive,64510,19,1,4,Yes,2,Yes
54,Male,Finance,Sales Rep,31306,24,3,2,No,2,No
26,Male,Sales,Engineer,33849,8,4,4,No,2,No
40,Female,Sales,Executive,42360,29,3,3,Yes,2,No
25,Male,IT,Manager,141072,20,4,3,No,3,No
56,Female,HR,Manager,124767,25,4,3,Yes,1,No
38,Female,IT,Analyst,75800,19,3,2,No,3,No
49,Male,Finance,Engineer,66963,6,2,1,No,3,No
51,Female,Sales,Engineer,84330,21,3,4,No,3,No
50,Female,IT,Manager,81707,3,3,3,Yes,4,No
27,Female,HR,Sales Rep,48689,12,1,3,No,4,No
56,Female,IT,Executive,59084,12,1,1,No,3,No
58,Male,Operations,Sales Rep,70387,9,3,3,No,1,Yes
45,Male,HR,Sales Rep,104816,17,3,4,Yes,3,Yes
50,Female,Finance,Manager,32642,16,1,2,Yes,2,No
52,Male,Sales,Manager,72137,19,4,3,Yes,4,No
56,Male,IT,Manager,109832,19,3,4,Yes,4,No
54,Male,HR,Analyst,85561,12,2,3,No,3,No
42,Male,Operations,Sales Rep,92260,16,2,1,No,3,Yes
53,Male,HR,Engineer,45438,21,2,3,No,1,Yes
44,Female,Operations,Executive,78442,3,3,3,Yes,1,Yes
54,Male,Finance,Analyst,133061,0,4,2,No,2,No
24,Male,Sales,Engineer,32994,0,4,1,Yes,3,No
39,Male,Finance,Sales Rep,143530,14,1,1,No,3,No
46,Male,IT,Manager,129575,12,3,2,No,3,No
52,Female,HR,Sales Rep,31813,16,4,3,No,4,No
24,Female,Operations,Executive,123027,23,3,4,No,2,No
45,Female,Operations,Analyst,114381,25,1,1,Yes,1,No
53,Female,HR,Analyst,148808,7,1,1,No,4,No
43,Male,HR,Executive,85276,17,1,3,No,4,No
44,Female,IT,Engineer,71243,26,2,3,No,4,Yes
23,Male,Finance,Engineer,92912,12,3,1,No,4,Yes
48,Male,Operations,Analyst,90272,22,1,3,No,2,Yes
23,Male,IT,Analyst,132700,13,3,4,Yes,3,No
47,Male,Finance,Manager,72051,7,2,1,No,1,No
38,Male,IT,Engineer,108854,7,2,4,Yes,1,No
54,Female,Operations,Executive,112736,26,1,4,No,4,Yes
30,Female,HR,Engineer,95618,25,1,3,No,4,No
50,Female,HR,Manager,31920,14,4,4,Yes,2,No
47,Female,Finance,Analyst,136121,26,3,3,No,4,No
56,Male,Sales,Analyst,107219,12,1,2,No,1,No
46,Female,Finance,Manager,106872,6,4,3,No,1,No
45,Male,Sales,Executive,111132,4,3,4,No,3,No
34,Female,IT,Analyst,32093,16,1,2,No,3,No
28,Male,IT,Sales Rep,42905,27,4,3,No,1,No
57,Male,Operations,Analyst,54351,24,4,4,No,1,No
41,Female,Sales,Sales Rep,60981,28,3,1,No,2,Yes
22,Male,Operations,Manager,103903,15,4,1,No,2,No
29,Male,HR,Manager,100821,22,3,3,No,1,Yes
37,Female,Sales,Analyst,139200,1,3,3,No,4,No
35,Male,Finance,Engineer,133241,21,3,1,Yes,3,No
33,Female,HR,Sales Rep,112289,17,2,4,Yes,1,No
44,Female,HR,Executive,146506,16,4,4,Yes,4,No
36,Female,Finance,Analyst,114021,29,3,4,No,1,No
49,Male,HR,Executive,108513,6,1,3,No,3,No
55,Male,Sales,Analyst,49874,12,2,2,No,3,No
23,Male,Operations,Engineer,80931,17,2,2,No,2,No
53,Female,HR,Engineer,37674,28,4,2,Yes,2,Yes
44,Male,Sales,Engineer,80516,13,3,2,No,2,No
43,Female,IT,Engineer,124574,29,4,2,No,2,No
46,Female,Sales,Manager,90686,17,2,3,No,3,No
43,Male,Operations,Manager,124851,12,3,3,No,4,No
43,Female,Sales,Sales Rep,99212,10,1,2,No,4,No
27,Male,Finance,Executive,32426,20,3,3,No,4,No
36,Male,Operations,Analyst,120009,29,2,3,No,1,No
58,Male,IT,Analyst,98498,20,1,2,No,2,No
54,Male,Finance,Manager,59943,15,3,4,No,2,No
29,Male,Sales,Analyst,96395,22,1,3,Yes,3,No
26,Female,Operations,Manager,74816,16,1,4,No,3,No
25,Female,IT,Sales Rep,34138,7,2,3,No,1,No
27,Female,Finance,Executive,130728,18,1,3,No,1,No
53,Male,IT,Sales Rep,121176,19,4,2,Yes,4,No
51,Male,Sales,Engineer,105945,14,2,3,No,3,No
56,Male,IT,Engineer,34017,8,4,1,No,2,No
37,Female,HR,Engineer,40451,19,1,1,Yes,4,No
34,Male,Finance,Sales Rep,92956,9,4,2,No,2,Yes
51,Female,IT,Analyst,123863,11,3,4,Yes,4,No
40,Female,Sales,Executive,40278,20,1,4,Yes,2,No
38,Male,Sales,Engineer,120480,22,3,4,Yes,1,No
40,Male,IT,Engineer,73764,19,4,1,Yes,4,No
49,Female,Sales,Engineer,31134,29,3,4,No,2,No
47,Male,Operations,Executive,92943,0,1,4,Yes,2,No
58,Female,Operations,Engineer,125667,24,3,2,Yes,3,No
47,Male,Operations,Executive,84318,19,4,4,Yes,4,No
44,Male,HR,Engineer,133423,8,4,1,Yes,2,No
30,Female,IT,Sales Rep,133998,21,4,1,Yes,3,No
33,Male,HR,Sales Rep,90128,14,1,1,No,2,No
22,Female,Sales,Executive,118056,0,4,2,Yes,4,No
22,Male,HR,Sales Rep,51869,11,1,2,No,1,No
55,Female,Sales,Executive,132468,2,3,3,No,4,Yes
53,Female,Sales,Sales Rep,147034,10,4,4,Yes,4,No
46,Male,Finance,Sales Rep,35039,1,3,2,No,2,No
22,Female,Operations,Executive,51281,15,2,1,Yes,2,No
37,Male,Sales,Analyst,142935,8,3,1,Yes,4,No
26,Male,Finance,Sales Rep,40442,14,2,2,Yes,3,No
43,Male,Operations,Engineer,103788,11,3,2,No,3,No
50,Female,Sales,Analyst,149729,0,1,2,No,3,No
24,Female,Sales,Executive,57586,12,3,3,No,2,Yes
33,Male,HR,Analyst,83053,13,1,1,No,2,No
47,Male,HR,Manager,80489,24,1,3,No,4,No
37,Female,Operations,Manager,113104,24,4,3,Yes,1,Yes
58,Male,Sales,Sales Rep,116346,7,1,4,No,2,Yes
43,Male,IT,Sales Rep,97087,7,2,1,Yes,4,Yes
50,Female,HR,Engineer,42625,26,4,1,Yes,4,No
35,Male,Operations,Analyst,64397,29,4,2,Yes,1,No
49,Female,Sales,Manager,88671,11,3,2,Yes,3,Yes
26,Male,Sales,Sales Rep,146214,0,1,4,No,4,No
51,Female,IT,Analyst,121785,10,1,3,No,4,Yes
26,Male,Operations,Sales Rep,96897,7,2,2,Yes,4,No
33,Male,Sales,Sales Rep,56149,9,3,2,No,3,No
37,Female,HR,Manager,90030,29,3,1,No,3,No
47,Male,IT,Manager,99906,18,4,1,No,1,No
47,Female,Operations,Sales Rep,35283,10,4,2,Yes,2,No
42,Male,IT,Executive,37610,6,4,1,No,3,No
57,Female,HR,Sales Rep,73326,10,2,4,No,2,No
54,Female,Operations,Sales Rep,44924,16,2,2,No,2,No
51,Female,IT,Engineer,143143,0,4,1,No,3,Yes
58,Female,Finance,Engineer,140253,25,3,4,Yes,4,Yes
44,Male,HR,Engineer,106162,28,2,1,Yes,1,No
31,Male,HR,Executive,130297,20,3,1,No,2,No
26,Female,HR,Executive,30869,20,3,1,No,4,No
57,Female,Finance,Sales Rep,127088,7,1,2,Yes,3,No
55,Female,Finance,Engineer,31014,22,4,3,No,2,No
52,Male,Sales,Executive,40103,23,1,1,No,2,No
31,Male,IT,Manager,112522,5,4,4,No,2,No
40,Male,Sales,Sales Rep,140317,21,4,2,No,4,No
53,Male,IT,Analyst,126007,17,3,2,No,4,No
22,Female,Finance,Sales Rep,63458,5,4,4,No,4,No
26,Female,Finance,Analyst,120605,4,3,1,No,2,No
25,Female,Sales,Engineer,112409,12,3,3,Yes,2,No
37,Male,Operations,Analyst,53248,18,4,1,Yes,1,No
45,Male,Sales,Engineer,119160,21,3,4,Yes,1,Yes
37,Male,IT,Manager,73516,7,3,2,Yes,4,Yes
23,Female,Sales,Analyst,59061,8,3,3,Yes,4,No
49,Female,HR,Sales Rep,54170,16,2,2,Yes,3,No
53,Male,IT,Engineer,38024,2,3,4,No,4,No
48,Female,IT,Sales Rep,112214,18,2,1,Yes,1,No
41,Male,Operations,Executive,133792,10,2,3,No,1,No
45,Male,Finance,Engineer,115947,23,3,2,Yes,1,No
33,Female,IT,Analyst,73803,16,3,2,No,2,Yes
56,Male,Finance,Engineer,49296,20,2,2,No,2,No
54,Female,Sales,Sales Rep,121829,18,2,1,Yes,4,No
54,Male,HR,Manager,122708,1,3,3,No,3,Yes
58,Female,Operations,Engineer,116664,7,3,1,No,3,No
33,Female,Finance,Analyst,48257,18,4,1,No,3,No
24,Female,IT,Executive,42855,6,2,1,No,2,No
22,Male,Finance,Manager,115178,27,2,4,No,1,No
54,Male,IT,Executive,131121,26,4,4,No,1,No
31,Female,Finance,Engineer,50025,16,2,4,No,2,No
50,Female,IT,Sales Rep,34458,5,1,3,Yes,3,No
34,Male,Sales,Sales Rep,93610,18,2,1,No,3,No
33,Male,IT,Analyst,100843,23,4,1,No,4,No
52,Male,IT,Sales Rep,137237,5,1,4,No,4,No
23,Female,HR,Manager,113961,27,3,1,Yes,3,Yes
56,Male,IT,Sales Rep,79831,1,4,1,No,2,Yes
44,Male,HR,Analyst,73427,5,4,2,No,3,No
38,Female,Operations,Engineer,123809,22,3,1,Yes,4,Yes
47,Male,HR,Engineer,68506,4,4,2,No,3,No
29,Male,Sales,Sales Rep,35668,18,2,1,No,2,No
50,Male,HR,Executive,121470,19,3,3,No,1,No
47,Female,Operations,Engineer,77195,3,4,4,No,2,No
31,Female,Sales,Sales Rep,103233,21,3,2,No,2,No
47,Female,Finance,Analyst,54417,25,3,4,No,4,No
55,Female,Finance,Sales Rep,111982,16,3,2,No,2,Yes
28,Female,HR,Engineer,136133,10,1,2,Yes,2,Yes
25,Female,HR,Analyst,40751,3,4,2,Yes,4,No
32,Female,Operations,Sales Rep,76218,25,1,3,No,4,No
50,Male,Operations,Manager,37352,12,4,1,Yes,1,Yes
57,Male,IT,Analyst,109052,19,2,2,Yes,3,No
46,Female,Operations,Manager,118835,25,2,3,No,2,No
42,Male,IT,Executive,127493,16,2,2,Yes,4,No
57,Male,Sales,Analyst,58927,8,4,1,No,1,No
31,Female,HR,Manager,71094,3,3,2,Yes,3,No
58,Male,Sales,Engineer,131948,22,3,3,No,4,Yes
30,Male,Operations,Engineer,84122,27,1,1,No,3,No
45,Male,Sales,Executive,59493,13,1,3,Yes,3,No
56,Male,Sales,Analyst,122247,18,2,1,No,2,No
56,Male,Sales,Analyst,103539,25,1,1,Yes,2,No
57,Female,Operations,Analyst,61707,27,4,4,No,4,No
39,Female,Sales,Executive,98814,2,4,4,No,3,No
53,Female,IT,Analyst,37296,13,1,4,No,4,No
45,Male,Operations,Engineer,55398,7,1,1,No,4,No
44,Female,Sales,Manager,65842,23,1,2,No,3,No
53,Male,Operations,Engineer,43261,26,1,3,No,4,No
58,Male,Finance,Engineer,106709,27,2,3,No,3,No
33,Male,IT,Manager,125985,0,2,3,Yes,3,No
34,Male,Sales,Engineer,136616,9,1,4,No,3,No
44,Female,Finance,Executive,86704,17,4,1,Yes,3,No
46,Female,Finance,Manager,97173,15,2,4,No,1,No
56,Male,Operations,Engineer,61781,7,4,2,Yes,3,No
51,Female,Finance,Sales Rep,43652,0,3,1,No,2,Yes
38,Male,IT,Engineer,35103,11,4,3,Yes,2,Yes
41,Female,IT,Executive,55500,7,1,4,Yes,2,No
46,Female,HR,Analyst,145332,23,3,4,No,3,No
43,Male,IT,Engineer,130336,15,2,2,No,2,No
34,Female,Finance,Analyst,65529,17,2,2,No,1,No
40,Male,IT,Sales Rep,143499,3,3,4,Yes,4,Yes
57,Female,Operations,Engineer,48452,5,4,2,Yes,3,No
33,Male,HR,Manager,79393,11,2,3,No,2,No
